Week,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Week Number
W01,906,1577,1308,1514,1389,1541,1502,1268,1898,1545,1265,1303,1557,1239,1621,1457,1784,1375,1256,1556,1514,1318,1845,1483,1178,1838,2275,1308,1256,1177,1242,1244,1246,1345,1164,1245,1516,1344,1184,1201,1090,1146,1394,1205,1531,1104,1161,W01
W02,1425,1612,1555,1370,1353,1618,1476,1657,1834,1511,1353,1346,1924,1673,1361,1352,1551,1467,1473,1482,1457,1333,1728,1911,1655,1525,1930,1270,1417,1570,1857,1308,1297,1517,1334,1844,1387,1372,1298,1425,1313,1708,1305,1379,1899,1507,1567,W02
W03,1432,1437,1311,1337,1405,1469,1326,1317,1657,1403,1390,1451,1660,1371,1261,1270,1303,1291,1367,1369,1335,1304,1396,1712,1222,1541,1587,1319,1280,1354,1306,1181,1229,1452,1292,1333,1202,1244,1106,1265,1189,1489,1215,1224,1629,1353,1322,W03
W04,1345,1432,1286,1314,1473,1494,1446,1442,1513,1301,1388,1441,1625,1354,1347,1226,1332,1315,1274,1346,1279,1207,1308,1460,1168,1515,1329,1244,1207,1296,1282,1204,1068,1271,1180,1241,1132,1143,1075,1212,1137,1381,1187,1197,1610,1208,1226,W04
W05,1368,1435,1319,1335,1425,1408,1347,1325,1481,1331,1405,1460,1610,1260,1277,1229,1344,1272,1321,1198,1228,1228,1244,1388,1144,1493,1205,1205,1236,1256,1146,1168,1081,1252,1123,1176,1126,1099,1085,1282,1054,1286,1205,1332,1369,1206,1188,W05
W06,1292,1320,1481,1305,1414,1513,1390,1253,1382,1407,1317,1283,1466,1310,1231,1238,1210,1231,1354,1192,1232,1266,1238,1257,1235,1440,1130,1200,1226,1236,1208,1185,1113,1134,1195,1090,1129,1012,1059,1194,1107,1344,1217,1200,1265,1243,1216,W06
W07,1376,1397,1477,1311,1501,1471,1316,1296,1451,1399,1287,1335,1436,1305,1217,1218,1241,1372,1335,1260,1178,1256,1234,1276,1209,1408,1148,1217,1203,1224,1110,1218,1112,1178,1131,1183,1104,1089,1063,1113,1073,1360,1209,1231,1315,1181,1162,W07
W08,1315,1261,1645,1343,1684,1467,1248,1327,1514,1429,1255,1400,1490,1351,1245,1209,1199,1303,1259,1263,1233,1203,1225,1288,1281,1334,1135,1125,1178,1188,1097,1185,1074,1184,1078,1122,1122,1118,1121,1228,1081,1320,1239,1185,1245,1245,1162,W08
W09,1289,1330,1760,1291,1780,1417,1224,1397,1447,1519,1280,1363,1372,1232,1209,1287,1270,1283,1282,1260,1271,1204,1166,1252,1159,1244,1131,1138,1184,1202,1082,1209,1098,1085,1085,1104,1136,1021,1091,1108,1057,1308,1150,1219,1022,1125,1171,W09
W10,1305,1361,1770,1300,1620,1350,1201,1437,1523,1526,1286,1417,1421,1375,1216,1229,1194,1258,1172,1326,1167,1224,1129,1146,1259,1283,1146,1230,1209,1178,1083,1255,1188,1154,1118,1114,1079,1030,1034,1131,1044,1192,1174,1146,1475,1156,1208,W10
W11,1346,1269,1687,1296,1445,1387,1242,1369,1427,1369,1305,1349,1287,1272,1286,1271,1141,1253,1175,1315,1189,1250,1138,1139,1262,1195,1032,1164,1172,1150,1123,1303,1101,1075,1164,1059,1020,1034,1063,1120,1101,1201,1175,1141,1220,1108,1198,W11
W12,1397,1301,1626,1315,1196,1327,1251,1306,1328,1275,1305,1369,1242,1312,1228,1130,1157,1297,1257,1272,1144,1257,1139,1115,1220,1126,1042,1165,1195,1098,1155,1138,1084,1089,1017,990,1064,1113,1037,1118,997,1149,1042,1152,1158,1101,1196,W12
W13,1297,1258,1591,1247,1455,1348,1419,1407,1322,1168,1388,1391,1168,1336,1113,1315,1208,1043,1120,1314,1096,1233,1170,1009,1223,988,1082,1208,976,1089,1096,1221,1189,1086,1184,1009,926,1100,1004,1028,1037,1171,1172,1112,1050,1086,1079,W13
W14,1335,1349,1488,1263,1255,1318,1232,1211,1169,1432,1389,1320,1272,1249,1350,1173,1208,1241,1209,1211,1210,1222,1085,1135,1208,1201,1062,1092,1190,1140,1131,1104,1224,950,1129,1018,1145,1033,957,1227,1018,1042,1166,1060,1192,1032,1744,W14
W15,1266,1256,1392,1407,1288,1205,1455,1215,1338,1234,1360,1347,1193,1227,1240,1239,1126,1209,1265,1317,1159,1093,1292,1107,1171,1080,1029,994,1086,1143,1027,1079,1018,1154,1146,1003,1032,1009,1098,1176,1071,1192,1048,998,1192,1069,1978,W15
W16,1411,1327,1204,1391,1225,1326,1315,1042,1219,1226,1250,1227,1258,1029,1224,1199,1348,1250,1006,1282,1138,1233,1085,1050,1341,1145,1019,1185,1101,941,1140,1078,1246,1067,1115,1068,1014,877,1145,1139,963,1095,1092,1111,1136,902,1916,W16
W17,1254,1228,1284,1296,1274,1201,1287,1284,1178,1271,1396,1197,1240,1316,1178,1190,1171,1162,1224,1165,1158,1155,1110,1066,1181,1001,1180,1159,1100,1211,1123,1122,1098,1045,1139,1021,987,927,1093,1158,978,1108,1076,1121,1008,1121,1836,W17
W18,1254,1185,1129,1189,1276,1255,1255,1247,1188,1152,1225,1182,1265,1143,1224,1213,1207,1145,1182,1122,1076,1156,1124,1152,1168,996,1052,1082,1130,1147,1042,1066,1088,1076,1126,1086,940,1112,1067,1095,1073,1117,1006,1050,1093,1131,1679,W18
W19,1190,1139,1152,1168,1214,1240,1198,1235,1272,1205,1163,1223,1118,1072,1273,1091,1142,1146,1091,1169,1116,1080,1060,1132,1058,1025,1035,1040,1017,1020,995,1077,1107,941,982,979,1006,1093,1050,1012,989,1020,1047,1119,967,1018,1435,W19
W20,1212,1159,1140,1256,1180,1250,1269,1207,1109,1119,1186,1161,1144,1187,1155,1163,1181,1102,1152,1118,1090,1131,1103,1094,1061,1066,1085,1031,1049,1082,1058,991,1101,1028,968,971,1004,960,1098,1075,997,1103,1010,1115,977,1115,1421,W20
W21,1240,1176,1087,1224,1088,1155,1150,1095,1166,1091,1127,1076,1080,1073,1111,1057,1070,1005,1067,1243,1032,1092,1025,1004,1042,1023,977,997,1031,1008,985,1032,969,1021,946,960,903,993,1111,993,1009,1039,994,1063,1070,1061,1226,W21
W22,1158,1165,1150,1159,1268,1267,1207,1224,1116,1213,1161,1161,1204,1166,1243,1196,1206,1186,1127,1190,1173,1116,1207,1110,1122,1073,1062,1123,1099,1158,996,1027,1046,1070,1074,960,957,992,1110,954,938,1043,999,1015,998,1029,1128,W22
W23,1186,1205,1081,1114,1124,1176,1174,1149,1029,1179,1094,1102,1130,1179,1154,1217,1165,1123,1162,1125,1066,1053,1069,1036,1052,1032,1041,1005,1057,1067,1066,1049,1057,1021,992,960,977,1038,920,983,965,1106,1023,1076,1033,1042,1093,W23
W24,1182,1196,1062,1102,1130,1158,1075,1066,1078,1109,1084,1119,1186,1099,1140,1189,1043,1179,1068,1141,1136,1123,1084,1081,1053,1010,1026,1037,1092,1079,1043,970,994,1002,977,935,966,960,1027,941,1006,1038,988,1031,915,1028,1034,W24
W25,1138,1125,1059,1077,1162,1126,1113,1152,1103,1097,1064,1156,1055,1106,1067,1107,1131,1040,1073,1115,1070,1091,1028,1055,1047,1037,1078,1009,1073,1069,991,1060,1003,977,972,954,969,983,984,1010,965,1025,994,1032,993,1053,1065,W25
W26,1115,1039,1070,1087,1094,1098,1112,1132,1128,1074,1055,1067,1107,1155,1049,1145,1107,1103,1097,1093,1054,1081,1062,1126,1044,1064,1027,1006,1019,1023,1028,956,992,1046,967,917,972,964,1040,972,924,1032,1007,994,1046,1051,1008,W26
W27,1118,1109,1134,1122,1113,1177,1072,1144,1103,1109,1093,1174,1123,1076,1107,1144,1079,1077,1076,1103,1081,1083,1099,1046,1020,1040,1014,973,996,1009,1029,984,947,937,962,1011,941,1030,1043,952,967,1040,988,1040,1041,981,983,W27
W28,1054,1068,1117,1019,1157,1076,1077,1120,1073,1200,1064,1024,1060,1079,1044,1058,1122,1031,1110,1079,1023,1032,1027,1018,1059,958,1026,1036,1069,992,975,1020,957,987,955,880,983,1015,999,944,972,1011,1022,1014,1002,1077,976,W28
W29,1072,1058,1031,1042,1083,1095,1107,1089,1066,1067,1097,1057,1037,1063,1035,946,1023,1055,1079,1022,1026,1119,1092,1030,1064,983,1010,975,1001,1016,991,984,1008,958,949,952,869,904,942,874,950,1023,1041,1025,928,964,1033,W29
W30,1081,1040,1009,994,1074,1090,1122,1047,1104,1091,999,1101,1063,1046,1096,1165,1043,1021,1018,1033,1045,1053,1045,1034,1042,991,953,1034,986,967,962,935,984,949,1017,918,869,882,992,936,957,956,979,978,933,1041,961,W30
W31,1115,1042,1116,1042,1092,1185,1121,1038,1059,1019,1025,1061,1041,1086,1031,1033,1091,1014,989,1055,1007,1086,1026,992,1018,1003,901,1022,1042,973,924,972,920,976,930,926,938,946,922,903,982,985,987,1011,969,1020,1043,W31
W32,1093,1093,1015,1045,1109,1124,1005,1083,1036,1077,1010,1023,1008,1049,1148,1048,1024,1043,1063,1062,975,1000,1041,1027,1064,1103,982,1060,957,1080,1031,1032,924,900,930,930,985,921,1016,900,1016,1043,997,1002,953,1018,1011,W32
W33,1089,1037,1046,1025,1103,1137,1059,1039,1053,1037,1046,1110,1081,1063,1062,1087,1066,1018,1072,1073,1024,1026,1025,1063,1030,1008,981,994,1026,988,968,948,941,979,978,940,947,962,949,923,1004,969,982,1004,978,1028,922,W33
W34,1048,1016,1037,1055,1039,1068,1030,1038,1058,1035,1062,1109,1093,1044,1090,1112,1052,1054,1043,1118,1066,980,1105,984,1040,1048,977,979,984,946,974,965,950,1030,971,933,949,907,966,878,980,982,1017,1045,941,1011,1046,W34
W35,1106,1107,1059,1021,1085,1114,1120,1161,1088,1002,1057,1029,1114,1065,1099,1066,1068,1052,1048,1109,1029,1014,970,973,1036,977,963,1004,1007,1009,943,929,1058,966,964,948,929,974,935,940,1013,954,1039,980,930,1013,1029,W35
W36,1037,1035,1051,1053,1144,1133,1066,1079,1105,1137,1050,1101,1121,1055,1131,1059,1016,1026,1089,1089,1095,1051,998,987,1072,1020,1039,1040,1074,1011,1057,1012,979,1016,899,921,963,1024,972,951,1026,977,1007,1006,970,980,1050,W36
W37,1081,1067,1102,1044,1143,1086,1072,1091,1062,1067,1104,1106,1097,1092,1040,1111,1058,1084,1101,1076,1107,1035,1128,951,1106,999,1007,1056,1115,1051,1024,915,1027,955,959,941,998,965,1003,916,981,991,983,972,1020,1074,,W37
W38,1117,1062,1054,1077,1070,1069,1105,1044,995,1072,1041,1142,1148,1043,1042,1068,986,1080,1027,1079,1067,1032,999,1007,1059,1025,961,1006,1070,1048,1015,926,950,922,965,962,971,943,951,971,934,1001,966,1049,946,1071,,W38
W39,1194,1135,1135,1165,1200,1226,1050,1071,1189,1142,1181,1084,1103,1089,1147,1201,1108,1020,1121,1184,1181,1089,1048,1038,969,1041,1095,1079,1008,987,992,1050,1019,1039,949,962,1020,989,1071,928,950,1010,1009,1056,1015,1142,,W39
W40,1201,1221,1131,1078,1110,1149,1192,1165,1129,1172,1157,1197,1105,1204,1148,1059,1102,1193,1107,1126,1137,1108,1128,1140,1066,1041,981,1082,1062,1136,1038,1004,991,1039,1042,1006,1000,977,1054,1040,994,1008,1072,1016,1042,1051,,W40
W41,1176,1166,1024,1103,1127,1105,1123,1206,1150,1126,1059,1104,1034,1168,1118,1226,1084,1154,1098,1107,1120,1129,1045,1182,1055,1036,1072,1064,1087,1065,1066,971,1006,1047,1050,1005,999,1034,1033,918,1068,1028,1009,1133,1081,1143,,W41
W42,1185,1179,1086,1146,1164,1074,1085,1159,1127,1183,1135,1064,1037,1192,1130,1125,1113,1168,1070,1172,1035,1124,1126,1069,1113,1023,1109,1051,1085,1133,1054,1026,1026,988,1017,994,1014,1034,1098,995,1013,989,1070,1067,1031,1153,,W42
W43,1112,1109,1123,1075,1136,1151,1150,1198,1147,1205,1159,1109,1085,1212,1083,1124,1099,1105,1178,1321,1137,1113,1075,1057,1088,1062,1033,1012,1176,1080,1059,1058,1015,1000,988,968,1024,1035,1015,1047,1111,981,1052,1095,1019,1115,,W43
W44,1251,1166,1174,1120,1152,1170,1169,1242,1144,1174,1127,1186,1155,1179,1200,1207,1196,1161,1260,1408,1134,1111,1084,1168,1177,1123,1068,1053,1119,1133,1037,1027,1022,1002,1029,1069,1028,1020,1074,1008,1021,1116,1032,1062,1085,1101,,W44
W45,1213,1097,1230,1142,1149,1181,1164,1197,1137,1079,1113,1269,1128,1195,1246,1159,1128,1152,1189,1498,1090,1077,1107,1145,1170,1067,1102,1015,1138,1173,1041,971,1027,1048,1044,1000,1034,964,1034,1049,1087,1028,1043,1126,1144,1184,,W45
W46,1308,1153,1167,1194,1143,1292,1213,1169,1171,1224,1145,1226,1222,1182,1191,1173,1141,1220,1129,1449,1079,1178,1082,1134,1191,1119,1137,1063,1111,1191,1027,1013,1048,1066,1074,1045,1115,973,1074,1016,1128,1103,1174,1175,1084,1160,,W46
W47,1322,1138,1264,1226,1179,1363,1187,1135,1241,1168,1178,1244,1168,1194,1236,1376,1165,1243,1169,1462,1082,1212,1106,1109,1109,1142,1076,1059,1131,1186,1090,1035,1029,1033,1016,1005,1026,1038,1056,1030,1032,1054,1132,1178,1058,1229,,W47
W48,1290,1249,1214,1298,1345,1278,1216,1172,1271,1256,1179,1338,1125,1188,1264,1571,1166,1199,1203,1441,1115,1300,1156,1098,1119,1150,1043,1111,1126,1220,1090,1154,1046,1107,1074,1112,1025,956,1003,1039,1008,1115,1159,1153,1062,1163,,W48
W49,1223,1284,1183,1442,1300,1201,1357,1322,1299,1240,1238,1359,1164,1220,1274,1933,1196,1176,1221,1340,1159,1308,1208,1125,1132,1241,1059,1131,1102,1122,1095,1058,1086,1063,1113,1074,1188,1136,1088,1071,1076,1089,1188,1237,1076,1108,,W49
W50,1333,1231,1388,1267,1321,1282,1294,1315,1371,1270,1243,1352,1148,1258,1270,2125,1263,1198,1226,1354,1176,1361,1193,1187,1178,1310,1053,1147,1215,1194,1100,1079,1017,1081,1128,1105,1098,1180,1083,1064,1170,1101,1219,1335,1212,1312,,W50
W51,1455,1351,1412,1248,1374,1367,1268,1526,1413,1320,1271,1376,1220,1360,1314,2400,1318,1300,1262,1467,1258,1465,1266,1208,1198,1466,1185,1194,1176,1274,1096,1155,1171,1194,1300,1078,1164,1188,1207,1059,1265,1146,1284,1437,1216,1277,,W51
W52,1564,1181,1461,1235,1491,1419,1078,1451,1543,1391,1291,1331,1009,1096,1394,1809,1299,1277,1099,1372,1276,1505,1250,943,1103,1614,1126,1147,1180,891,1123,1094,1122,1122,932,996,1075,1002,1103,901,886,944,1133,1168,1058,1018,,W52
W53, -   , -   ,1443, -   , -   , -   , -   ,1608, -   , -   , -   , -   , -   ,1299, -   , -   , -   , -   ,1282, -   , -   , -   , -   , -   ,1258, -   , -   , -   , -   , -   ,1184, -   , -   , -   , -   ,1064, -   , -   , -   , -   , -   ,1018, -   , -   , -   , -   ,,W53