DagMånad,Date,2015,2016,2017,2018,2019,2020,-,Sort,Dag,Månad
1 januari,1/1/20,295,245,339,275,300,254,,101,1,januari
2 januari,1/2/20,272,272,317,312,276,300,,102,2,januari
3 januari,1/3/20,281,293,310,295,271,256,,103,3,januari
4 januari,1/4/20,256,260,305,285,282,273,,104,4,januari
5 januari,1/5/20,268,260,304,291,275,265,,105,5,januari
6 januari,1/6/20,256,246,304,268,281,285,,106,6,januari
7 januari,1/7/20,309,270,313,272,280,246,,107,7,januari
8 januari,1/8/20,294,292,296,260,274,292,,108,8,januari
9 januari,1/9/20,272,276,288,274,239,277,,109,9,januari
10 januari,1/10/20,285,256,304,287,254,253,,110,10,januari
11 januari,1/11/20,282,271,322,269,269,263,,111,11,januari
12 januari,1/12/20,287,300,298,283,250,274,,112,12,januari
13 januari,1/13/20,262,249,311,299,254,241,,113,13,januari
14 januari,1/14/20,272,260,290,269,262,267,,114,14,januari
15 januari,1/15/20,299,270,309,291,284,254,,115,15,januari
16 januari,1/16/20,287,274,306,295,260,254,,116,16,januari
17 januari,1/17/20,265,290,304,267,262,244,,117,17,januari
18 januari,1/18/20,263,275,296,268,261,303,,118,18,januari
19 januari,1/19/20,275,276,297,281,250,265,,119,19,januari
20 januari,1/20/20,265,308,295,273,260,231,,120,20,januari
21 januari,1/21/20,283,276,281,270,255,241,,121,21,januari
22 januari,1/22/20,308,255,281,279,266,265,,122,22,januari
23 januari,1/23/20,278,269,288,270,247,236,,123,23,januari
24 januari,1/24/20,259,299,253,280,274,251,,124,24,januari
25 januari,1/25/20,278,316,304,288,263,253,,125,25,januari
26 januari,1/26/20,261,277,257,258,290,253,,126,26,januari
27 januari,1/27/20,269,286,276,278,233,260,,127,27,januari
28 januari,1/28/20,276,275,263,275,234,276,,128,28,januari
29 januari,1/29/20,292,309,269,274,253,274,,129,29,januari
30 januari,1/30/20,300,267,256,243,270,269,,130,30,januari
31 januari,1/31/20,288,276,265,249,245,247,,131,31,januari
1 februari,2/1/20,289,250,293,270,276,276,,201,1,februari
2 februari,2/2/20,279,262,293,260,244,245,,202,2,februari
3 februari,2/3/20,264,300,281,270,290,241,,203,3,februari
4 februari,2/4/20,254,267,256,288,293,242,,204,4,februari
5 februari,2/5/20,255,261,239,291,285,242,,205,5,februari
6 februari,2/6/20,269,266,247,288,250,258,,206,6,februari
7 februari,2/7/20,284,303,258,297,239,242,,207,7,februari
8 februari,2/8/20,263,260,298,262,265,244,,208,8,februari
9 februari,2/9/20,281,281,278,260,268,258,,209,9,februari
10 februari,2/10/20,278,246,288,292,282,273,,210,10,februari
11 februari,2/11/20,288,296,225,293,258,256,,211,11,februari
12 februari,2/12/20,326,257,287,273,268,273,,212,12,februari
13 februari,2/13/20,267,258,278,310,272,246,,213,13,februari
14 februari,2/14/20,266,239,280,293,263,266,,214,14,februari
15 februari,2/15/20,295,257,270,295,222,258,,215,15,februari
16 februari,2/16/20,296,249,287,309,253,253,,216,16,februari
17 februari,2/17/20,296,279,305,279,228,268,,217,17,februari
18 februari,2/18/20,304,244,297,265,248,259,,218,18,februari
19 februari,2/19/20,290,268,293,301,293,264,,219,19,februari
20 februari,2/20/20,337,279,292,291,261,256,,220,20,februari
21 februari,2/21/20,288,262,310,331,265,227,,221,21,februari
22 februari,2/22/20,296,255,294,303,273,260,,222,22,februari
23 februari,2/23/20,293,272,317,319,242,242,,223,23,februari
24 februari,2/24/20,322,266,281,287,238,264,,224,24,februari
25 februari,2/25/20,323,272,284,284,278,262,,225,25,februari
26 februari,2/26/20,303,261,291,335,241,258,,226,26,februari
27 februari,2/27/20,296,263,254,301,241,255,,227,27,februari
28 februari,2/28/20,265,256,299,304,258,232,,228,28,februari
29 februari,2/29/20,0,243,0,0,0,244,,229,29,februari
1 mars,3/1/20,274,231,318,330,268,263,,301,1,mars
2 mars,3/2/20,295,249,274,303,262,238,,302,2,mars
3 mars,3/3/20,310,303,315,304,224,261,,303,3,mars
4 mars,3/4/20,298,305,277,310,253,289,,304,4,mars
5 mars,3/5/20,295,268,252,323,254,281,,305,5,mars
6 mars,3/6/20,313,262,293,329,250,251,,306,6,mars
7 mars,3/7/20,273,285,259,309,240,266,,307,7,mars
8 mars,3/8/20,257,256,264,334,215,240,,308,8,mars
9 mars,3/9/20,297,268,267,311,238,248,,309,9,mars
10 mars,3/10/20,295,253,261,305,240,257,,310,10,mars
11 mars,3/11/20,263,261,245,293,251,234,,311,11,mars
12 mars,3/12/20,283,232,241,318,266,258,,312,12,mars
13 mars,3/13/20,260,255,268,317,257,243,,313,13,mars
14 mars,3/14/20,274,222,283,285,260,246,,314,14,mars
15 mars,3/15/20,260,255,260,297,294,244,,315,15,mars
16 mars,3/16/20,274,253,285,289,240,293,,316,16,mars
17 mars,3/17/20,272,273,252,306,261,266,,317,17,mars
18 mars,3/18/20,258,264,264,277,225,257,,318,18,mars
19 mars,3/19/20,273,253,237,280,255,235,,319,19,mars
20 mars,3/20/20,283,280,260,284,226,279,,320,20,mars
21 mars,3/21/20,250,265,242,309,228,264,,321,21,mars
22 mars,3/22/20,264,251,257,288,237,270,,322,22,mars
23 mars,3/23/20,262,274,231,289,226,298,,323,23,mars
24 mars,3/24/20,257,252,229,298,235,281,,324,24,mars
25 mars,3/25/20,220,230,256,249,237,294,,325,25,mars
26 mars,3/26/20,317,264,217,262,265,304,,326,26,mars
27 mars,3/27/20,291,259,279,276,213,293,,327,27,mars
28 mars,3/28/20,292,234,260,300,211,268,,328,28,mars
29 mars,3/29/20,291,240,244,265,251,301,,329,29,mars
30 mars,3/30/20,288,258,253,278,252,338,,330,30,mars
31 mars,3/31/20,280,254,233,292,236,309,,331,31,mars
1-Apr,4/1/20,285,252,257,275,227,328,,401,1,april
2-Apr,4/2/20,263,277,256,297,238,369,,402,2,april
3-Apr,4/3/20,235,263,251,307,247,364,,403,3,april
4-Apr,4/4/20,247,255,277,281,253,313,,404,4,april
5-Apr,4/5/20,236,241,250,269,259,361,,405,5,april
6-Apr,4/6/20,260,245,260,279,220,369,,406,6,april
7-Apr,4/7/20,280,247,291,279,254,344,,407,7,april
8-Apr,4/8/20,278,210,234,276,235,393,,408,8,april
9-Apr,4/9/20,258,262,231,250,211,364,,409,9,april
10-Apr,4/10/20,266,245,224,275,227,376,,410,10,april
11-Apr,4/11/20,250,242,234,233,226,366,,411,11,april
12-Apr,4/12/20,257,259,264,251,235,357,,412,12,april
13-Apr,4/13/20,252,241,270,269,255,354,,413,13,april
14-Apr,4/14/20,272,251,246,272,223,353,,414,14,april
15-Apr,4/15/20,258,243,225,232,256,398,,415,15,april
16-Apr,4/16/20,273,273,256,227,240,398,,416,16,april
17-Apr,4/17/20,274,264,250,272,249,358,,417,17,april
18-Apr,4/18/20,255,248,219,261,231,338,,418,18,april
19-Apr,4/19/20,260,229,224,223,268,326,,419,19,april
20-Apr,4/20/20,265,246,264,239,246,310,,420,20,april
21-Apr,4/21/20,263,252,288,217,246,332,,421,21,april
22-Apr,4/22/20,253,258,264,248,232,332,,422,22,april
23-Apr,4/23/20,235,263,259,233,240,325,,423,23,april
24-Apr,4/24/20,242,275,257,226,255,312,,424,24,april
25-Apr,4/25/20,255,212,272,249,255,331,,425,25,april
26-Apr,4/26/20,251,244,247,245,241,325,,426,26,april
27-Apr,4/27/20,220,243,265,225,245,300,,427,27,april
28-Apr,4/28/20,256,228,232,235,230,335,,428,28,april
29-Apr,4/29/20,265,211,270,226,225,322,,429,29,april
30-Apr,4/30/20,230,227,229,244,217,319,,430,30,april
1 maj,5/1/20,235,239,235,249,244,360,,501,1,maj
2 maj,5/2/20,218,233,233,252,249,296,,502,2,maj
3 maj,5/3/20,232,239,254,254,206,306,,503,3,maj
4 maj,5/4/20,244,260,273,224,241,331,,504,4,maj
5 maj,5/5/20,237,235,227,222,231,309,,505,5,maj
6 maj,5/6/20,238,226,228,216,239,325,,506,6,maj
7 maj,5/7/20,235,215,246,234,232,328,,507,7,maj
8 maj,5/8/20,247,211,228,231,229,294,,508,8,maj
9 maj,5/9/20,222,217,261,220,249,284,,509,9,maj
10 maj,5/10/20,238,247,235,230,235,311,,510,10,maj
11 maj,5/11/20,220,215,279,225,233,319,,511,11,maj
12 maj,5/12/20,248,241,235,213,226,290,,512,12,maj
13 maj,5/13/20,252,228,257,219,215,284,,513,13,maj
14 maj,5/14/20,217,217,229,238,217,275,,514,14,maj
15 maj,5/15/20,246,221,224,223,225,275,,515,15,maj
16 maj,5/16/20,253,251,220,233,220,265,,516,16,maj
17 maj,5/17/20,232,221,225,225,208,278,,517,17,maj
18 maj,5/18/20,253,222,243,204,224,302,,518,18,maj
19 maj,5/19/20,222,217,231,185,248,259,,519,19,maj
20 maj,5/20/20,244,222,254,178,204,278,,520,20,maj
21 maj,5/21/20,239,224,187,210,208,249,,521,21,maj
22 maj,5/22/20,240,208,220,201,219,292,,522,22,maj
23 maj,5/23/20,217,227,232,219,190,270,,523,23,maj
24 maj,5/24/20,255,230,251,223,230,268,,524,24,maj
25 maj,5/25/20,220,192,226,207,233,242,,525,25,maj
26 maj,5/26/20,233,201,245,213,202,225,,526,26,maj
27 maj,5/27/20,219,225,224,187,224,245,,527,27,maj
28 maj,5/28/20,234,272,248,215,218,216,,528,28,maj
29 maj,5/29/20,240,203,218,212,239,230,,529,29,maj
30 maj,5/30/20,246,218,235,214,223,242,,530,30,maj
31 maj,5/31/20,235,214,229,202,211,256,,531,31,maj
1 juni,6/1/20,240,220,220,213,237,264,,601,1,juni
2 juni,6/2/20,224,215,230,205,189,269,,602,2,juni
3 juni,6/3/20,240,243,260,220,246,253,,603,3,juni
4 juni,6/4/20,229,219,228,217,221,227,,604,4,juni
5 juni,6/5/20,233,212,237,214,244,269,,605,5,juni
6 juni,6/6/20,236,187,207,194,201,233,,606,6,juni
7 juni,6/7/20,215,196,219,228,200,234,,607,7,juni
8 juni,6/8/20,228,236,215,229,214,231,,608,8,juni
9 juni,6/9/20,216,201,244,230,218,258,,609,9,juni
10 juni,6/10/20,214,206,224,201,203,278,,610,10,juni
11 juni,6/11/20,219,207,203,190,202,243,,611,11,juni
12 juni,6/12/20,256,229,233,208,187,244,,612,12,juni
13 juni,6/13/20,258,223,239,214,198,255,,613,13,juni
14 juni,6/14/20,218,211,212,202,229,212,,614,14,juni
15 juni,6/15/20,239,219,220,208,218,247,,615,15,juni
16 juni,6/16/20,206,227,217,213,207,236,,616,16,juni
17 juni,6/17/20,217,223,240,206,228,261,,617,17,juni
18 juni,6/18/20,226,229,229,226,207,255,,618,18,juni
19 juni,6/19/20,222,209,212,212,233,222,,619,19,juni
20 juni,6/20/20,245,224,189,215,225,234,,620,20,juni
21 juni,6/21/20,237,215,209,227,202,213,,621,21,juni
22 juni,6/22/20,236,213,204,214,229,227,,622,22,juni
23 juni,6/23/20,206,209,227,186,202,219,,623,23,juni
24 juni,6/24/20,222,251,227,220,192,226,,624,24,juni
25 juni,6/25/20,216,244,223,223,227,256,,625,25,juni
26 juni,6/26/20,219,217,224,246,226,223,,626,26,juni
27 juni,6/27/20,202,211,203,265,213,248,,627,27,juni
28 juni,6/28/20,224,222,201,222,220,270,,628,28,juni
29 juni,6/29/20,219,197,221,235,208,198,,629,29,juni
30 juni,6/30/20,205,227,238,216,226,228,,630,30,juni
1 juli,7/1/20,221,235,239,226,226,240,,701,1,juli
2 juli,7/2/20,243,228,261,216,204,237,,702,2,juli
3 juli,7/3/20,268,221,215,213,212,218,,703,3,juli
4 juli,7/4/20,249,214,235,236,211,230,,704,4,juli
5 juli,7/5/20,269,210,219,226,218,211,,705,5,juli
6 juli,7/6/20,244,211,226,244,221,227,,706,6,juli
7 juli,7/7/20,213,224,225,234,245,213,,707,7,juli
8 juli,7/8/20,225,230,220,219,205,218,,708,8,juli
9 juli,7/9/20,210,220,209,199,197,260,,709,9,juli
10 juli,7/10/20,207,240,223,207,200,235,,710,10,juli
11 juli,7/11/20,242,247,202,223,241,211,,711,11,juli
12 juli,7/12/20,219,236,204,257,247,206,,712,12,juli
13 juli,7/13/20,247,219,235,247,237,217,,713,13,juli
14 juli,7/14/20,215,231,224,231,231,193,,714,14,juli
15 juli,7/15/20,219,210,229,221,221,225,,715,15,juli
16 juli,7/16/20,196,233,208,258,210,201,,716,16,juli
17 juli,7/17/20,226,229,217,237,218,219,,717,17,juli
18 juli,7/18/20,227,235,224,254,207,245,,718,18,juli
19 juli,7/19/20,199,226,225,238,216,211,,719,19,juli
20 juli,7/20/20,216,241,199,250,217,224,,720,20,juli
21 juli,7/21/20,232,201,239,262,193,211,,721,21,juli
22 juli,7/22/20,212,226,209,225,199,196,,722,22,juli
23 juli,7/23/20,213,251,199,232,180,240,,723,23,juli
24 juli,7/24/20,206,236,191,242,225,242,,724,24,juli
25 juli,7/25/20,237,264,214,211,204,218,,725,25,juli
26 juli,7/26/20,222,236,210,215,229,202,,726,26,juli
27 juli,7/27/20,232,233,250,275,261,231,,727,27,juli
28 juli,7/28/20,241,232,197,239,216,212,,728,28,juli
29 juli,7/29/20,221,230,211,228,189,213,,729,29,juli
30 juli,7/30/20,224,210,211,238,218,213,,730,30,juli
31 juli,7/31/20,241,225,208,256,225,219,,731,31,juli
1 augusti,8/1/20,206,231,243,277,229,213,,801,1,augusti
2 augusti,8/2/20,223,228,246,239,213,243,,802,2,augusti
3 augusti,8/3/20,215,205,197,241,222,217,,803,3,augusti
4 augusti,8/4/20,224,245,205,252,195,210,,804,4,augusti
5 augusti,8/5/20,229,227,221,220,216,213,,805,5,augusti
6 augusti,8/6/20,215,214,216,200,231,208,,806,6,augusti
7 augusti,8/7/20,205,224,233,208,238,266,,807,7,augusti
8 augusti,8/8/20,201,208,235,223,214,238,,808,8,augusti
9 augusti,8/9/20,235,233,242,203,213,216,,809,9,augusti
10 augusti,8/10/20,228,213,194,220,233,203,,810,10,augusti
11 augusti,8/11/20,221,217,212,194,203,232,,811,11,augusti
12 augusti,8/12/20,205,227,217,202,237,214,,812,12,augusti
13 augusti,8/13/20,218,217,219,214,190,265,,813,13,augusti
14 augusti,8/14/20,223,259,195,220,204,198,,814,14,augusti
15 augusti,8/15/20,225,225,216,208,205,211,,815,15,augusti
16 augusti,8/16/20,215,246,216,243,227,188,,816,16,augusti
17 augusti,8/17/20,210,210,211,224,208,219,,817,17,augusti
18 augusti,8/18/20,210,228,235,192,215,246,,818,18,augusti
19 augusti,8/19/20,241,213,246,204,206,213,,819,19,augusti
20 augusti,8/20/20,218,231,226,192,230,205,,820,20,augusti
21 augusti,8/21/20,249,214,238,232,204,244,,821,21,augusti
22 augusti,8/22/20,239,222,214,191,219,245,,822,22,augusti
23 augusti,8/23/20,196,210,216,243,231,202,,823,23,augusti
24 augusti,8/24/20,213,227,226,213,227,201,,824,24,augusti
25 augusti,8/25/20,218,238,225,211,225,228,,825,25,augusti
26 augusti,8/26/20,217,234,203,213,223,221,,826,26,augusti
27 augusti,8/27/20,215,230,205,185,241,208,,827,27,augusti
28 augusti,8/28/20,179,206,215,251,226,211,,828,28,augusti
29 augusti,8/29/20,208,242,224,198,227,207,,829,29,augusti
30 augusti,8/30/20,208,242,220,238,235,205,,830,30,augusti
31 augusti,8/31/20,203,239,213,240,242,178,,831,31,augusti
1-Sep,9/1/20,247,235,238,245,248,215,,901,1,september
2-Sep,9/2/20,274,241,231,227,210,217,,902,2,september
3-Sep,9/3/20,217,252,227,245,204,239,,903,3,september
4-Sep,9/4/20,224,235,231,213,203,209,,904,4,september
5-Sep,9/5/20,230,219,224,228,222,223,,905,5,september
6-Sep,9/6/20,253,228,212,222,182,225,,906,6,september
7-Sep,9/7/20,221,237,240,249,208,219,,907,7,september
8-Sep,9/8/20,209,238,219,248,212,193,,908,8,september
9-Sep,9/9/20,209,241,233,212,233,237,,909,9,september
10-Sep,9/10/20,228,194,237,222,201,195,,910,10,september
11-Sep,9/11/20,228,199,242,228,220,225,,911,11,september
12-Sep,9/12/20,246,203,202,216,229,218,,912,12,september
13-Sep,9/13/20,211,207,223,214,199,233,,913,13,september
14-Sep,9/14/20,225,227,238,195,228,192,,914,14,september
15-Sep,9/15/20,218,236,226,231,249,217,,915,15,september
16-Sep,9/16/20,228,214,227,210,219,222,,916,16,september
17-Sep,9/17/20,225,233,232,241,230,231,,917,17,september
18-Sep,9/18/20,234,216,205,239,220,195,,918,18,september
19-Sep,9/19/20,234,196,214,222,211,224,,919,19,september
20-Sep,9/20/20,202,219,223,254,234,186,,920,20,september
21-Sep,9/21/20,223,222,235,261,219,221,,921,21,september
22-Sep,9/22/20,231,231,253,210,207,199,,922,22,september
23-Sep,9/23/20,228,240,248,218,237,209,,923,23,september
24-Sep,9/24/20,246,221,184,238,226,221,,924,24,september
25-Sep,9/25/20,240,202,215,217,238,178,,925,25,september
26-Sep,9/26/20,241,220,211,215,230,194,,926,26,september
27-Sep,9/27/20,224,256,225,239,246,166,,927,27,september
28-Sep,9/28/20,212,210,210,224,214,154,,928,28,september
29-Sep,9/29/20,247,245,236,223,257,61,,929,29,september
30-Sep,9/30/20,261,211,221,197,238,49,,930,30,september
1 oktober,10/1/20,232,243,214,230,247,34,,1001,1,oktober
2 oktober,10/2/20,248,216,276,198,230,2,,1002,2,oktober
3 oktober,10/3/20,237,219,232,242,238,0,,1003,3,oktober
4 oktober,10/4/20,214,231,260,266,227,0,,1004,4,oktober
5 oktober,10/5/20,205,233,223,227,224,0,,1005,5,oktober
6 oktober,10/6/20,201,229,231,219,234,0,,1006,6,oktober
7 oktober,10/7/20,235,247,244,224,212,0,,1007,7,oktober
8 oktober,10/8/20,219,210,242,266,255,0,,1008,8,oktober
9 oktober,10/9/20,219,229,238,253,229,0,,1009,9,oktober
10 oktober,10/10/20,223,238,249,228,271,0,,1010,10,oktober
11 oktober,10/11/20,226,233,247,259,233,0,,1011,11,oktober
12 oktober,10/12/20,214,229,258,236,249,0,,1012,12,oktober
13 oktober,10/13/20,231,220,243,225,205,0,,1013,13,oktober
14 oktober,10/14/20,233,247,241,248,232,0,,1014,14,oktober
15 oktober,10/15/20,222,266,219,199,218,0,,1015,15,oktober
16 oktober,10/16/20,252,229,196,211,260,0,,1016,16,oktober
17 oktober,10/17/20,218,268,245,244,239,0,,1017,17,oktober
18 oktober,10/18/20,204,247,238,205,214,0,,1018,18,oktober
19 oktober,10/19/20,232,253,263,222,233,0,,1019,19,oktober
20 oktober,10/20/20,231,250,247,235,226,0,,1020,20,oktober
21 oktober,10/21/20,261,230,233,226,217,0,,1021,21,oktober
22 oktober,10/22/20,251,253,226,230,282,0,,1022,22,oktober
23 oktober,10/23/20,243,249,223,240,249,0,,1023,23,oktober
24 oktober,10/24/20,254,209,253,233,250,0,,1024,24,oktober
25 oktober,10/25/20,226,225,228,262,240,0,,1025,25,oktober
26 oktober,10/26/20,203,241,251,242,243,0,,1026,26,oktober
27 oktober,10/27/20,246,242,220,225,243,0,,1027,27,oktober
28 oktober,10/28/20,220,251,249,228,247,0,,1028,28,oktober
29 oktober,10/29/20,255,212,220,265,224,0,,1029,29,oktober
30 oktober,10/30/20,250,246,254,241,227,0,,1030,30,oktober
31 oktober,10/31/20,242,262,252,247,240,0,,1031,31,oktober
1-Nov,11/1/20,242,263,256,237,221,0,,1101,1,november
2-Nov,11/2/20,212,227,233,220,236,0,,1102,2,november
3-Nov,11/3/20,252,239,242,270,243,0,,1103,3,november
4-Nov,11/4/20,233,232,266,226,235,0,,1104,4,november
5-Nov,11/5/20,224,262,254,207,234,0,,1105,5,november
6-Nov,11/6/20,231,233,209,264,234,0,,1106,6,november
7-Nov,11/7/20,251,257,191,253,241,0,,1107,7,november
8-Nov,11/8/20,249,241,227,223,273,0,,1108,8,november
9-Nov,11/9/20,233,228,260,229,245,0,,1109,9,november
10-Nov,11/10/20,266,245,251,234,236,0,,1110,10,november
11-Nov,11/11/20,267,249,225,230,238,0,,1111,11,november
12-Nov,11/12/20,209,247,245,220,247,0,,1112,12,november
13-Nov,11/13/20,253,250,264,222,249,0,,1113,13,november
14-Nov,11/14/20,245,265,249,207,248,0,,1114,14,november
15-Nov,11/15/20,237,242,271,225,251,0,,1115,15,november
16-Nov,11/16/20,222,255,237,209,214,0,,1116,16,november
17-Nov,11/17/20,247,260,250,214,227,0,,1117,17,november
18-Nov,11/18/20,251,260,242,244,246,0,,1118,18,november
19-Nov,11/19/20,214,232,240,193,238,0,,1119,19,november
20-Nov,11/20/20,255,257,247,221,263,0,,1120,20,november
21-Nov,11/21/20,270,209,239,203,213,0,,1121,21,november
22-Nov,11/22/20,219,264,249,241,264,0,,1122,22,november
23-Nov,11/23/20,233,263,250,238,264,0,,1123,23,november
24-Nov,11/24/20,251,254,238,212,224,0,,1124,24,november
25-Nov,11/25/20,241,228,234,226,241,0,,1125,25,november
26-Nov,11/26/20,254,239,243,261,250,0,,1126,26,november
27-Nov,11/27/20,240,245,242,249,245,0,,1127,27,november
28-Nov,11/28/20,252,269,248,249,243,0,,1128,28,november
29-Nov,11/29/20,220,233,231,226,252,0,,1129,29,november
30-Nov,11/30/20,246,253,256,248,218,0,,1130,30,november
1-Dec,12/1/20,236,277,264,284,239,0,,1201,1,december
2-Dec,12/2/20,281,275,241,263,235,0,,1202,2,december
3-Dec,12/3/20,258,246,258,266,246,0,,1203,3,december
4-Dec,12/4/20,254,237,247,243,268,0,,1204,4,december
5-Dec,12/5/20,281,240,247,237,273,0,,1205,5,december
6-Dec,12/6/20,249,242,251,237,235,0,,1206,6,december
7-Dec,12/7/20,244,271,270,275,243,0,,1207,7,december
8-Dec,12/8/20,245,274,259,275,231,0,,1208,8,december
9-Dec,12/9/20,230,286,229,254,257,0,,1209,9,december
10-Dec,12/10/20,258,270,262,253,227,0,,1210,10,december
11-Dec,12/11/20,237,259,248,222,256,0,,1211,11,december
12-Dec,12/12/20,228,243,270,251,284,0,,1212,12,december
13-Dec,12/13/20,227,265,248,260,238,0,,1213,13,december
14-Dec,12/14/20,244,240,289,240,248,0,,1214,14,december
15-Dec,12/15/20,250,291,257,243,209,0,,1215,15,december
16-Dec,12/16/20,257,261,228,251,248,0,,1216,16,december
17-Dec,12/17/20,240,268,257,240,219,0,,1217,17,december
18-Dec,12/18/20,277,290,242,224,266,0,,1218,18,december
19-Dec,12/19/20,240,244,241,270,264,0,,1219,19,december
20-Dec,12/20/20,245,259,255,240,279,0,,1220,20,december
21-Dec,12/21/20,260,254,272,282,296,0,,1221,21,december
22-Dec,12/22/20,250,246,240,240,254,0,,1222,22,december
23-Dec,12/23/20,232,270,265,245,251,0,,1223,23,december
24-Dec,12/24/20,249,309,300,250,257,0,,1224,24,december
25-Dec,12/25/20,268,286,270,244,247,0,,1225,25,december
26-Dec,12/26/20,251,292,262,268,266,0,,1226,26,december
27-Dec,12/27/20,227,249,271,240,238,0,,1227,27,december
28-Dec,12/28/20,274,262,273,261,215,0,,1228,28,december
29-Dec,12/29/20,292,274,276,263,244,0,,1229,29,december
30-Dec,12/30/20,283,307,275,232,226,0,,1230,30,december
31-Dec,12/31/20,255,289,302,258,246,0,,1231,31,december